Date,SPY,VTI,QQQ,IWM,EFA,EEM,VT,XLV,XLF,XLY,VNQ,GLD,AGG,BND,TLT,LQD,HYG,TIP,BNDX,SHY
2018-06-01,243.15452575683594,125.59400177001953,164.41273498535156,148.95741271972656,55.94749450683594,39.13634490966797,64.07392120361328,73.3708724975586,23.797475814819336,49.55016326904297,59.394859313964844,122.48999786376953,85.76730346679688,63.63774871826172,97.83466339111328,88.25856018066406,57.26530075073242,88.41705322265625,43.17485427856445,70.83317565917969
2018-06-04,244.30987548828125,126.17985534667969,165.89755249023438,149.7484130859375,56.1153450012207,39.53336715698242,64.39820861816406,73.64372253417969,23.87541389465332,50.10361862182617,59.912078857421875,122.37000274658203,85.56513977050781,63.5009651184082,97.12706756591797,88.0588607788086,57.38630676269531,88.23543548583984,43.190731048583984,70.77366638183594
2018-06-05,244.4875946044922,126.36622619628906,166.41148376464844,150.6757354736328,56.02742385864258,39.22926330566406,64.38111877441406,73.49410247802734,23.771493911743164,50.39662551879883,59.754642486572266,122.8499984741211,85.62982940673828,63.55726623535156,97.35480499267578,88.12032318115234,57.4534912109375,88.43283081054688,43.17485427856445,70.8161849975586
2018-06-06,246.53167724609375,127.48458099365234,167.38232421875,151.7667236328125,56.53096389770508,39.82057189941406,64.9443588256836,74.32144165039062,24.204492568969727,50.8663444519043,59.8970832824707,122.91999816894531,85.43580627441406,63.3802490234375,96.56594848632812,87.7977294921875,57.59465408325195,88.24335479736328,42.9683723449707,70.79065704345703
2018-06-07,246.5050048828125,127.29818725585938,166.0212860107422,150.9394073486328,56.21125411987305,39.21236801147461,64.72248840332031,74.41825103759766,24.28243637084961,51.01518630981445,59.8970832824707,122.86000061035156,85.62175750732422,63.54117965698242,97.50115203857422,88.0895767211914,57.61482238769531,88.51178741455078,42.97633743286133,70.85871887207031
2018-06-08,247.2337646484375,127.73313903808594,166.03077697753906,151.39395141601562,56.27519989013672,39.13634490966797,64.86756134033203,74.84954833984375,24.317068099975586,51.122154235839844,60.11442565917969,123.01000213623047,85.5004653930664,63.46072006225586,97.20841217041016,87.94364929199219,57.58120346069336,88.3617935180664,42.9683723449707,70.8416976928711
2018-06-11,247.5625457763672,127.91954040527344,166.4781036376953,151.6212615966797,56.63486099243164,39.13634490966797,65.02970886230469,74.99036407470703,24.265113830566406,51.3267936706543,60.024497985839844,123.2300033569336,85.4115219116211,63.4044189453125,97.02949523925781,87.8591537475586,57.68879318237305,88.3617935180664,42.96043395996094,70.8161849975586
2018-06-12,247.8825225830078,128.185791015625,167.35379028320312,152.31219482421875,56.27519989013672,39.034976959228516,64.96144104003906,74.94638061523438,24.204492568969727,51.573280334472656,60.3842658996582,122.81999969482422,85.43580627441406,63.3963623046875,97.05392456054688,87.86685180664062,57.73583221435547,88.29071807861328,43.00809860229492,70.78215789794922
2018-06-13,247.09153747558594,127.70648193359375,167.34426879882812,151.71218872070312,56.355125427246094,38.77311706542969,64.76514434814453,74.9639663696289,24.11789321899414,51.652347564697266,59.207481384277344,123.19000244140625,85.3549575805664,63.35611343383789,97.00511932373047,87.78233337402344,57.755985260009766,88.23543548583984,43.055747985839844,70.7481460571289
2018-06-14,247.71360778808594,128.07040405273438,169.03848266601562,152.5213623046875,56.2352294921875,38.5112419128418,64.83341979980469,75.35124969482422,23.89273452758789,52.191864013671875,59.76963424682617,123.37999725341797,85.57323455810547,63.492942810058594,97.8101577758789,88.18175506591797,57.924041748046875,88.46440887451172,43.190731048583984,70.77366638183594
2018-06-15,247.39767456054688,127.94615173339844,168.44833374023438,152.56678771972656,55.94749450683594,38.2071418762207,64.56034088134766,75.49790954589844,23.89186668395996,52.27764129638672,59.73215866088867,121.33999633789062,85.60557556152344,63.5009651184082,97.8996810913086,88.0588607788086,57.89043045043945,88.49601745605469,43.286014556884766,70.80767059326172
2018-06-18,246.88876342773438,127.80416107177734,168.35104370117188,153.28504943847656,55.54788589477539,37.74254608154297,64.25310516357422,74.77349090576172,23.848373413085938,52.189048767089844,59.74882125854492,121.11000061035156,85.62175750732422,63.5009651184082,97.8101577758789,87.96670532226562,57.883705139160156,88.56705474853516,43.278076171875,70.82469940185547
2018-06-19,245.94253540039062,127.37805938720703,167.8740692138672,153.29412841796875,55.03759765625,37.3259162902832,63.817848205566406,74.96784210205078,23.787508010864258,52.1237678527832,59.68827819824219,120.80000305175781,85.71067810058594,63.6055793762207,98.37952423095703,88.01277160644531,57.80306625366211,88.70916748046875,43.43690490722656,70.85021209716797
2018-06-20,246.36212158203125,127.67098999023438,169.06642150878906,154.53062438964844,55.07836151123047,37.487464904785156,64.03974914550781,75.1268539428711,23.72661590576172,52.37090301513672,60.35402297973633,120.26000213623047,85.54898834228516,63.46072006225586,97.5174560546875,87.52120971679688,57.863563537597656,88.46440887451172,43.444828033447266,70.8161849975586
2018-06-21,244.8177490234375,126.7922592163086,167.59750366210938,153.0850067138672,54.68708801269531,36.9603157043457,63.5106315612793,74.69397735595703,23.657032012939453,51.99787139892578,60.64149475097656,120.05000305175781,85.57323455810547,63.492942810058594,98.0298080444336,87.45207214355469,57.742530822753906,88.6223373413086,43.46073532104492,70.85871887207031
2018-06-22,245.26402282714844,126.97319030761719,167.22552490234375,152.57594299316406,55.265838623046875,37.342918395996094,63.889801025390625,75.02967071533203,23.54396629333496,51.909271240234375,61.118080139160156,120.33999633789062,85.65410614013672,63.533164978027344,98.02168273925781,87.55963897705078,57.74928283691406,88.74866485595703,43.46868133544922,70.8672103881836
2018-06-25,241.9253387451172,125.19049835205078,163.45787048339844,150.08477783203125,54.49962615966797,36.841285705566406,62.97844314575195,74.34060668945312,23.291746139526367,50.78080368041992,60.9592170715332,119.88999938964844,85.60557556152344,63.52513885498047,98.24122619628906,87.4751205444336,57.61482238769531,88.78816986083984,43.397193908691406,70.89273834228516
2018-06-26,242.46095275878906,125.47575378417969,164.1256103515625,150.95758056640625,54.59742736816406,36.69673538208008,63.0472297668457,74.11090087890625,23.213462829589844,51.144527435302734,61.155914306640625,119.26000213623047,85.74303436279297,63.62974166870117,98.37952423095703,87.76696014404297,57.608097076416016,88.91446685791016,43.397193908691406,70.89273834228516
2018-06-27,240.4523468017578,124.30805969238281,161.8936004638672,148.5392303466797,54.083892822265625,35.991031646728516,62.4539794921875,73.48368072509766,22.926450729370117,50.48237228393555,60.92140197753906,118.58000183105469,85.8966293334961,63.7825927734375,99.30663299560547,88.06654357910156,57.48711395263672,89.2066650390625,43.48455810546875,70.93525695800781
2018-06-28,241.8271484375,125.08352661132812,163.2862091064453,148.9938201904297,54.28767776489258,36.297119140625,62.7720947265625,73.58084106445312,23.12649154663086,50.87873077392578,61.46608352661133,118.22000122070312,85.88854217529297,63.73430633544922,99.3309555053711,87.95132446289062,57.325801849365234,89.08819580078125,43.38926696777344,70.93525695800781
2018-06-29,242.17529296875,125.17269134521484,163.72494506835938,148.89376831054688,54.589271545410156,36.841285705566406,63.08160400390625,73.73104095458984,23.12649154663086,50.96733474731445,61.61738967895508,118.6500015258789,85.96137237548828,63.718238830566406,98.98939514160156,87.9974136352539,57.191368103027344,89.11976623535156,43.444828033447266,70.91824340820312
2018-07-02,242.69300842285156,125.47575378417969,164.8218536376953,149.9210968017578,54.09204864501953,36.47566604614258,62.85807418823242,73.96070098876953,23.23955535888672,51.03728103637695,61.276954650878906,117.45999908447266,85.8795166015625,63.67866897583008,98.9120101928711,88.00898742675781,57.24602127075195,89.15225982666016,43.49093246459961,70.9097671508789
2018-07-03,241.83609008789062,125.15487670898438,162.9142608642578,150.51881408691406,54.25507354736328,36.50117111206055,62.789276123046875,74.13739013671875,23.030818939208984,50.78080368041992,61.73841857910156,118.6500015258789,86.05774688720703,63.80773162841797,99.44181823730469,88.33255767822266,57.25278091430664,89.34249877929688,43.4988899230957,70.93527221679688
2018-07-05,243.8089141845703,126.21556854248047,164.9363250732422,152.23423767089844,54.793060302734375,36.407649993896484,63.28797149658203,74.9059829711914,23.0830020904541,51.032615661621094,62.472232818603516,119.05000305175781,86.13878631591797,63.89644241333008,99.72708892822266,88.60986328125,57.46889877319336,89.44554901123047,43.55450439453125,70.92678833007812
2018-07-06,245.87110900878906,127.27629089355469,167.5021209716797,153.5207977294922,55.08649826049805,36.90929412841797,63.69205856323242,75.98381042480469,23.196067810058594,51.43363571166992,62.805084228515625,118.86000061035156,86.2279281616211,63.969032287597656,100.05313110351562,88.73312377929688,57.617427825927734,89.57234954833984,43.55450439453125,70.94379425048828
2018-07-09,248.08505249023438,128.43505859375,169.00917053222656,154.48793029785156,55.61634063720703,37.57249450683594,64.32827758789062,76.54032897949219,23.72661590576172,52.04916000366211,62.3057975769043,119.1500015258789,86.14691162109375,63.912601470947266,99.40921020507812,88.79476928710938,57.70520782470703,89.39006042480469,43.5863037109375,70.90121459960938
2018-07-10,248.97769165039062,128.76486206054688,169.13316345214844,153.785400390625,55.59188461303711,37.487464904785156,64.44004821777344,76.83185577392578,23.63964080810547,52.161075592041016,62.43439483642578,118.93000030517578,86.08204650878906,63.872230529785156,99.40104675292969,88.69458770751953,57.71196365356445,89.25530242919922,43.56248092651367,70.89270782470703
2018-07-11,247.1566619873047,127.84671020507812,168.27474975585938,152.48057556152344,54.66264343261719,36.75624465942383,63.726463317871094,76.22232055664062,23.526567459106445,52.03983688354492,62.23014831542969,117.63999938964844,86.11447143554688,63.90449523925781,99.78414154052734,88.87181854248047,57.62417984008789,89.35040283203125,43.594268798828125,70.9182357788086
2018-07-12,249.39732360839844,128.89854431152344,171.1743621826172,153.2196807861328,55.08649826049805,37.25789260864258,64.22512817382812,77.07039642333984,23.570058822631836,52.38490676879883,62.41925048828125,118.12999725341797,86.21981048583984,63.952903747558594,99.77598571777344,89.06442260742188,57.806488037109375,89.27910614013672,43.62606430053711,70.9097671508789
2018-07-13,249.59371948242188,128.97877502441406,171.3175048828125,152.76344299316406,55.257686614990234,37.28339767456055,64.30248260498047,77.21175384521484,23.46569061279297,52.50147247314453,62.23014831542969,117.61000061035156,86.30081939697266,64.00933837890625,100.02864837646484,89.13374328613281,57.806488037109375,89.45347595214844,43.6419563293457,70.92678833007812
2018-07-16,249.37057495117188,128.77377319335938,170.9072723388672,152.1702880859375,55.233238220214844,37.079349517822266,64.21651458740234,76.7435302734375,23.88316535949707,52.63204574584961,61.89728546142578,117.55000305175781,86.20358276367188,63.920631408691406,99.61296081542969,88.98736572265625,57.76597595214844,89.21569061279297,43.62606430053711,70.9097671508789
2018-07-17,250.3792724609375,129.36203002929688,171.947021484375,152.84555053710938,55.33104705810547,37.3514289855957,64.46585845947266,77.16755676269531,23.909259796142578,52.68334197998047,61.488765716552734,116.27999877929688,86.17118072509766,63.89644241333008,99.42552185058594,88.92574310302734,57.78623962402344,89.09680938720703,43.65785217285156,70.90121459960938
2018-07-18,250.90603637695312,129.64723205566406,171.62271118164062,153.27439880371094,55.33919906616211,37.30890655517578,64.50882720947266,77.22940826416016,24.291946411132812,52.65070343017578,61.2164192199707,116.30999755859375,86.14691162109375,63.86417770385742,99.02607727050781,88.91033172607422,57.813228607177734,88.95415496826172,43.649906158447266,70.89270782470703
2018-07-19,249.95974731445312,129.33531188964844,170.76425170898438,154.36019897460938,55.22507858276367,36.84977340698242,64.26809692382812,76.79653930664062,23.926654815673828,52.529457092285156,61.93511199951172,115.80999755859375,86.27653503417969,63.98516845703125,99.65374755859375,89.04896545410156,57.78623962402344,89.0809326171875,43.705528259277344,70.92678833007812
2018-07-20,249.67410278320312,129.10350036621094,170.72608947753906,153.73060607910156,55.48591995239258,37.37693405151367,64.38845825195312,76.6463394165039,23.97014045715332,52.29630661010742,61.33746337890625,116.55999755859375,86.10638427734375,63.83997344970703,98.43109893798828,88.78707122802734,57.813228607177734,88.866943359375,43.62606430053711,70.92678833007812
2018-07-23,250.13832092285156,129.30860900878906,171.26974487304688,153.9222412109375,55.48591995239258,37.1303596496582,64.38845825195312,76.80538177490234,24.30064582824707,52.2403450012207,61.208885192871094,116.0,85.80657958984375,63.63837432861328,97.21660614013672,88.4326400756836,57.792972564697266,88.44686126708984,43.4988899230957,70.8841781616211
2018-07-24,251.39703369140625,129.59378051757812,171.9755401611328,152.27981567382812,55.81198501586914,37.674522399902344,64.67218017578125,77.50328063964844,24.370223999023438,52.086463928222656,60.89870071411133,116.04000091552734,85.92811584472656,63.73512268066406,97.55076599121094,88.71000671386719,57.91450881958008,88.49442291259766,43.514793395996094,70.89270782470703
2018-07-25,253.53956604003906,130.69911193847656,174.37924194335938,152.83642578125,56.227691650390625,38.28670120239258,65.34284210205078,78.49273681640625,24.422409057617188,52.46882629394531,61.38284683227539,116.68000030517578,85.93619537353516,63.73512268066406,97.39591979980469,88.8255844116211,58.022560119628906,88.51024627685547,43.514793395996094,70.86713409423828
2018-07-26,252.94146728515625,130.485107421875,171.7371063232422,153.6576690673828,55.974998474121094,37.86157989501953,65.06768798828125,78.27184295654297,24.413711547851562,52.1937141418457,61.58713150024414,115.7699966430664,85.88760375976562,63.73512268066406,97.2084732055664,88.91033172607422,58.02928161621094,88.42305755615234,43.451210021972656,70.86713409423828
2018-07-27,251.22738647460938,129.44224548339844,169.41937255859375,150.79249572753906,56.08095932006836,37.99761199951172,64.86993408203125,77.70647430419922,24.46589469909668,52.05848693847656,60.9289665222168,115.83000183105469,85.95244598388672,63.719024658203125,97.37145233154297,89.02586364746094,58.009063720703125,88.55780029296875,43.482994079589844,70.87565612792969
2018-07-30,249.9151153564453,128.5955047607422,167.0252227783203,149.8253173828125,56.072818756103516,37.93809509277344,64.64641571044922,77.75064849853516,24.483291625976562,51.64347839355469,60.96677780151367,115.6500015258789,85.86331176757812,63.646419525146484,97.03729248046875,88.90263366699219,58.02928161621094,88.51024627685547,43.451210021972656,70.87565612792969
2018-07-31,251.14703369140625,129.32638549804688,168.30332946777344,151.34912109375,56.146175384521484,38.142154693603516,64.89573669433594,78.56340026855469,24.309343338012695,51.885948181152344,61.98808670043945,115.98999786376953,85.93619537353516,63.69480514526367,97.56710052490234,89.17994689941406,58.15082931518555,88.64497375488281,43.506832122802734,70.87565612792969
2018-08-01,250.72744750976562,129.1748504638672,168.9424285888672,151.24876403808594,55.86088180541992,37.80205535888672,64.66360473632812,78.5810546875,24.309343338012695,51.62948226928711,62.42683792114258,115.13999938964844,85.84769439697266,63.66005325317383,96.77222442626953,88.86549377441406,58.203041076660156,88.42852020263672,43.395469665527344,70.88249969482422
2018-08-02,252.0933074951172,129.94143676757812,171.2411346435547,152.35284423828125,55.494083404541016,37.30040740966797,64.67218017578125,78.8725814819336,24.318037033081055,51.98387908935547,62.17717742919922,114.5199966430664,85.88020324707031,63.692405700683594,96.9111099243164,88.97364044189453,58.236961364746094,88.47627258300781,43.33977508544922,70.9251708984375
2018-08-03,253.1735382080078,130.378173828125,171.76576232910156,151.82357788085938,55.52668762207031,37.58949279785156,64.89573669433594,79.34082794189453,24.45720100402832,52.161075592041016,62.850494384765625,114.91999816894531,86.06697082519531,63.82981491088867,97.39308166503906,89.2518310546875,58.284423828125,88.65137481689453,43.411376953125,70.93372344970703
2018-08-06,254.1020050048828,130.96644592285156,172.7768096923828,152.67222595214844,55.2902946472168,37.30040740966797,64.89573669433594,79.48216247558594,24.587663650512695,52.51079177856445,62.767250061035156,114.33000183105469,86.12385559082031,63.886409759521484,97.4502182006836,89.33677673339844,58.39293670654297,88.6672592163086,43.44319534301758,70.95075225830078
2018-08-07,254.94113159179688,131.39434814453125,173.4063262939453,153.03713989257812,55.72230911254883,37.68301773071289,65.14506530761719,79.4909896850586,24.70073127746582,52.753273010253906,62.653778076171875,114.58999633789062,85.9695053100586,63.773197174072266,96.94379425048828,89.05866241455078,58.42005920410156,88.54789733886719,43.4591064453125,70.9251708984375
2018-08-08,254.83396911621094,131.26951599121094,173.61618041992188,152.9003143310547,55.67340087890625,37.63200378417969,65.10208892822266,79.61466979980469,24.76161003112793,52.809234619140625,62.29068374633789,114.91000366210938,85.9695053100586,63.75707244873047,97.04179382324219,88.91957092285156,58.386173248291016,88.55584716796875,43.45115280151367,70.93372344970703
2018-08-09,254.48593139648438,131.18040466308594,173.51126098632812,153.2926483154297,55.5103759765625,37.52147674560547,64.95592498779297,79.52632904052734,24.613752365112305,53.00509262084961,62.3209342956543,114.73999786376953,86.09136199951172,63.87830352783203,97.85871887207031,88.98906707763672,58.34547424316406,88.76278686523438,43.498878479003906,70.97637176513672
2018-08-10,252.78073120117188,130.36033630371094,172.18545532226562,152.8638153076172,54.40179443359375,36.72224044799805,64.22512817382812,79.1817626953125,24.326736450195312,52.56208801269531,61.844322204589844,114.69000244140625,86.27813720703125,64.00765991210938,98.56946563720703,89.13592529296875,58.24375534057617,89.04930877685547,43.53865051269531,71.04461669921875
2018-08-13,251.83448791503906,129.86117553710938,171.9947052001953,151.96957397460938,54.20616912841797,36.11855697631836,63.88121032714844,79.20831298828125,24.09190559387207,52.29630661010742,61.723297119140625,112.95999908447266,86.32687377929688,64.01573944091797,98.3652114868164,89.11273193359375,58.203041076660156,89.03341674804688,43.53865051269531,71.02754211425781
2018-08-14,253.44129943847656,130.71688842773438,173.072509765625,153.4751739501953,54.19801330566406,36.339630126953125,64.18213653564453,79.57935333251953,24.318037033081055,52.80457305908203,62.02588653564453,113.06999969482422,86.24567413330078,63.97533416748047,98.14463806152344,89.22863006591797,58.3047981262207,88.92198944091797,43.54661178588867,71.02754211425781
2018-08-15,251.54879760742188,129.6829376220703,170.95498657226562,151.5498809814453,53.415496826171875,35.293827056884766,63.46853256225586,79.44682312011719,24.126697540283203,52.161075592041016,62.50248718261719,111.19000244140625,86.36750030517578,64.04808807373047,98.71648406982422,89.4140853881836,58.203041076660156,89.09711456298828,43.530704498291016,71.06169128417969
2018-08-16,253.58424377441406,130.69911193847656,171.51779174804688,152.95509338378906,53.79044723510742,35.514888763427734,63.94999694824219,80.22425079345703,24.448509216308594,52.417537689208984,63.00933837890625,111.0999984741211,86.4162368774414,64.08041381835938,98.70832824707031,89.52999877929688,58.27762985229492,89.0413818359375,43.5545539855957,71.04461669921875
2018-08-17,254.47691345214844,131.18040466308594,171.55592346191406,153.61203002929688,54.10835266113281,35.88899230957031,64.23371124267578,80.4715805053711,24.500680923461914,52.464168548583984,63.59185791015625,112.12999725341797,86.4649429321289,64.15320587158203,98.83087921142578,89.60725402832031,58.34547424316406,89.08116149902344,43.5545539855957,71.0702896118164
2018-08-20,255.02145385742188,131.42996215820312,171.40325927734375,154.04086303710938,54.40179443359375,36.05054473876953,64.48304748535156,80.73664093017578,24.578962326049805,52.837215423583984,63.63724899291992,112.69000244140625,86.63551330566406,64.2340087890625,99.49256896972656,89.83901977539062,58.37259292602539,89.25631713867188,43.57842254638672,71.11293029785156
2018-08-21,255.6195526123047,131.920166015625,172.03285217285156,155.8109893798828,54.73600387573242,36.50967788696289,64.74097442626953,80.73664093017578,24.674636840820312,53.25688552856445,63.25143814086914,113.0199966430664,86.56241607666016,64.20162963867188,99.15764617919922,89.61498260498047,58.460750579833984,89.20055389404297,43.59434127807617,71.09584045410156
2018-08-22,255.46778869628906,131.96481323242188,172.7005157470703,156.1942901611328,54.947933197021484,36.798763275146484,64.91293334960938,80.81614685058594,24.587663650512695,53.3128547668457,62.89588165283203,113.2699966430664,86.63551330566406,64.24209594726562,99.54975128173828,89.60725402832031,58.48109436035156,89.3915786743164,43.586387634277344,71.11293029785156
2018-08-23,255.1286163330078,131.70628356933594,172.45252990722656,155.7198028564453,54.556671142578125,36.20359420776367,64.61203002929688,80.78962707519531,24.47458839416504,53.261566162109375,62.736995697021484,112.19999694824219,86.58677673339844,64.24209594726562,99.70494842529297,89.63814544677734,58.474327087402344,89.46320343017578,43.610267639160156,71.10438537597656
2018-08-24,256.6640319824219,132.5262908935547,174.0549774169922,156.568359375,54.874576568603516,36.875282287597656,65.07630157470703,81.1783447265625,24.561567306518555,53.573978424072266,63.107688903808594,114.16000366210938,86.6842041015625,64.27442932128906,99.90100860595703,89.81590270996094,58.57604217529297,89.55078125,43.54661178588867,71.11293029785156
2018-08-27,258.6903991699219,133.48008728027344,175.82908630371094,156.79649353027344,55.60819625854492,37.402435302734375,65.76409912109375,81.4698715209961,24.892074584960938,53.9190559387207,62.88074493408203,114.58999633789062,86.57052612304688,64.19361877441406,99.32920837402344,89.67679595947266,58.596343994140625,89.41545867919922,43.5068244934082,71.0873031616211
2018-08-28,258.81549072265625,133.560302734375,176.08660888671875,156.94247436523438,55.559295654296875,37.26639938354492,65.7125244140625,81.5140609741211,24.865978240966797,54.026302337646484,63.728023529052734,113.68000030517578,86.40808868408203,64.09658813476562,98.73281860351562,89.33677673339844,58.56928253173828,89.2403793334961,43.5068244934082,71.06169128417969
2018-08-29,260.20806884765625,134.2644805908203,178.11827087402344,157.39874267578125,55.86088180541992,37.49596405029297,66.02204132080078,82.04412078857422,24.857282638549805,54.63250732421875,63.74314880371094,114.19999694824219,86.39185333251953,64.05615997314453,98.86356353759766,89.24409484863281,58.53539276123047,89.2403793334961,43.482967376708984,71.05316925048828
2018-08-30,259.1546936035156,133.71185302734375,177.80348205566406,157.2709503173828,55.33104705810547,36.51818084716797,65.47179412841797,81.9822769165039,24.665935516357422,54.3200798034668,63.33464813232422,113.63999938964844,86.43247985839844,64.10468292236328,99.07595825195312,89.32909393310547,58.48786163330078,89.3199462890625,43.51480484008789,71.10438537597656
2018-08-31,259.1636047363281,133.76535034179688,178.03237915039062,157.8732147216797,54.890872955322266,36.705238342285156,65.45459747314453,81.9646224975586,24.639841079711914,54.53457260131836,63.584312438964844,113.51000213623047,86.42435455322266,64.1208267211914,98.84720611572266,89.19770812988281,58.56246566772461,89.21649169921875,43.530704498291016,71.12142944335938
2018-09-04,258.7172546386719,133.57814025878906,177.2693634033203,157.17059326171875,54.426246643066406,35.991031646728516,65.04190826416016,81.31085205078125,24.76161003112793,54.63715362548828,62.827789306640625,112.93000030517578,86.32828521728516,64.02198791503906,98.27574157714844,89.03343963623047,58.440555572509766,89.09349060058594,43.54743194580078,71.1052017211914
2018-09-05,258.0209655761719,133.141357421875,174.98019409179688,156.75083923339844,53.92902374267578,35.472373962402344,64.61203002929688,81.63772583007812,24.779008865356445,54.04960632324219,63.1909065246582,113.31999969482422,86.28759765625,64.03819274902344,98.01372528076172,88.97917938232422,58.37929916381836,89.00565338134766,43.5315055847168,71.1052017211914
2018-09-06,257.2442626953125,132.74021911621094,173.4158477783203,155.69239807128906,53.765987396240234,35.50638198852539,64.47444915771484,81.63772583007812,24.665935516357422,53.900394439697266,63.372467041015625,113.54000091552734,86.43411254882812,64.13541412353516,98.37397766113281,89.22718811035156,58.42695999145508,89.08548736572266,43.57130813598633,71.13085174560547
2018-09-07,256.7444152832031,132.437255859375,172.74818420410156,155.61032104492188,53.333980560302734,35.32783508300781,64.18213653564453,81.76142120361328,24.639841079711914,53.89573669433594,62.68405532836914,113.2300033569336,86.12479400634766,63.93282699584961,97.538818359375,88.85516357421875,58.365638732910156,88.8299331665039,43.55538558959961,71.05392456054688
2018-09-10,257.1907653808594,132.722412109375,173.3300323486328,155.80189514160156,53.660030364990234,34.97922897338867,64.3368911743164,81.54940032958984,24.613752365112305,54.09624099731445,62.963958740234375,113.1500015258789,86.20619201660156,63.97337341308594,97.89903259277344,89.14968872070312,58.481414794921875,88.8538589477539,43.5633544921875,71.06244659423828
2018-09-11,258.0388488769531,133.1681365966797,174.66539001464844,156.05740356445312,53.708946228027344,35.055755615234375,64.46585845947266,81.47871398925781,24.639841079711914,54.529911041259766,62.95639419555664,113.22000122070312,86.0597152709961,63.835628509521484,97.15399169921875,88.94815826416016,58.49505615234375,88.67019653320312,43.5315055847168,71.01972198486328
2018-09-12,258.101318359375,133.1770477294922,174.1503143310547,155.68328857421875,53.937171936035156,35.234310150146484,64.58621978759766,81.88507843017578,24.413711547851562,54.63250732421875,62.98665237426758,114.16999816894531,86.1166763305664,63.88422775268555,97.38328552246094,89.12644958496094,58.63124084472656,88.7500228881836,43.54743194580078,71.01972198486328
2018-09-13,259.6278076171875,133.8455047607422,176.01034545898438,155.7198028564453,54.33659362792969,35.710445404052734,64.99031066894531,82.90103149414062,24.378921508789062,54.725765228271484,63.29682540893555,113.76000213623047,86.1736068725586,63.92469787597656,97.5306625366211,89.31242370605469,58.74020767211914,88.62226104736328,43.50761413574219,71.02828216552734
2018-09-14,259.6724853515625,133.9525604248047,175.4952392578125,156.3768310546875,54.41809844970703,35.67643737792969,65.03329467773438,82.62718200683594,24.552871704101562,54.52058029174805,62.89588165283203,113.0199966430664,86.0108413696289,63.819427490234375,97.06396484375,89.20390319824219,58.794708251953125,88.46250915527344,43.49168395996094,71.00262451171875
2018-09-17,258.2976379394531,133.1057586669922,172.96751403808594,154.71607971191406,54.467002868652344,35.35335159301758,64.80113983154297,82.3268051147461,24.448509216308594,53.84444808959961,63.100120544433594,113.61000061035156,86.0108413696289,63.81129837036133,97.06396484375,89.14968872070312,58.75385665893555,88.4784927368164,43.50761413574219,70.98554229736328
2018-09-18,259.6992492675781,133.8188018798828,174.39834594726562,155.36392211914062,55.03759765625,35.69343566894531,65.2568359375,82.80386352539062,24.57026481628418,54.529911041259766,62.79751968383789,113.44000244140625,85.8236312866211,63.66545104980469,96.04862213134766,88.78541564941406,58.74702453613281,88.2947998046875,43.4996452331543,70.97698211669922
2018-09-19,259.9759826660156,133.8365936279297,174.26478576660156,154.79823303222656,55.233238220214844,36.18659210205078,65.42020416259766,82.68901824951172,24.987741470336914,54.55323791503906,62.063716888427734,113.87999725341797,85.660888671875,63.56819534301758,95.47553253173828,88.65367126464844,58.638084411621094,88.19895935058594,43.4598388671875,70.95985412597656
2018-09-20,262.082763671875,134.87057495117188,176.1915283203125,156.2307891845703,55.91792678833008,36.586204528808594,66.0306625366211,83.492919921875,25.20517921447754,54.92627716064453,62.6462287902832,114.2699966430664,85.7748031616211,63.649269104003906,95.91767120361328,88.88618469238281,58.71979522705078,88.31879425048828,43.46780014038086,70.98554229736328
2018-09-21,261.8433532714844,134.73692321777344,175.22817993164062,155.4825439453125,55.942386627197266,36.75624465942383,66.01344299316406,83.60556030273438,25.107337951660156,54.683536529541016,62.623538970947266,113.48999786376953,85.8399429321289,63.68975830078125,95.87670135498047,88.90165710449219,58.7334098815918,88.32674407958984,43.47576904296875,70.96846771240234
2018-09-24,260.97344970703125,134.24664306640625,175.71551513671875,154.90773010253906,55.68971633911133,36.339630126953125,65.72113037109375,83.77406311035156,24.82778549194336,54.32807922363281,61.498958587646484,113.47000122070312,85.75851440429688,63.608760833740234,95.63114929199219,88.7001724243164,58.70614242553711,88.23892211914062,43.396121978759766,70.96846771240234
2018-09-25,260.73138427734375,134.17530822753906,175.9543914794922,155.1449432373047,55.96684646606445,36.484169006347656,65.80711364746094,83.51686096191406,24.731685638427734,54.55725860595703,61.50661849975586,113.6500015258789,85.71782684326172,63.56010818481445,95.53287506103516,88.7001724243164,58.658485412597656,88.20694732666016,43.36428451538086,70.97698211669922
2018-09-26,259.951171875,133.65835571289062,176.07862854003906,153.72686767578125,55.99131393432617,36.56069564819336,65.696533203125,83.70311737060547,24.434659957885742,54.683536529541016,60.77021789550781,113.05000305175781,85.92130279541016,63.722171783447266,96.20423126220703,89.01795959472656,58.71979522705078,88.35872650146484,43.44392395019531,70.98554229736328
2018-09-27,260.6776123046875,133.97035217285156,177.56922912597656,153.7360382080078,55.87718200683594,36.73924255371094,65.74836730957031,84.12882232666016,24.347307205200195,54.87061309814453,61.06168746948242,112.05000305175781,85.97827911376953,63.77077102661133,96.2697525024414,89.1341552734375,58.82876968383789,88.3906478881836,43.45185470581055,70.98554229736328
