Date,SPY,VTI,QQQ,IWM,EFA,EEM,VT,XLV,XLF,XLY,VNQ,GLD,AGG,BND,TLT,LQD,HYG,TIP,BNDX,SHY
2017-04-13,202.76596069335938,104.23499298095703,123.04891204833984,120.02516174316406,47.933189392089844,32.4189567565918,53.84151840209961,64.1368179321289,19.51165008544922,39.73661422729492,60.39871597290039,122.5999984741211,85.86759185791016,63.32633590698242,97.49002838134766,88.1205062866211,55.282012939453125,88.32719421386719,42.23710250854492,71.01468658447266
2017-04-17,204.5624237060547,105.14175415039062,124.0680160522461,121.4343490600586,48.22893524169922,32.7585563659668,54.300636291503906,64.37091827392578,19.85247039794922,40.14522933959961,61.12976837158203,122.23999786376953,85.82041931152344,63.2876091003418,97.18998718261719,87.95037841796875,55.44679260253906,88.12020874023438,42.23710250854492,71.00633239746094
2017-04-18,203.95196533203125,104.91507720947266,123.8792953491211,121.46131896972656,48.011016845703125,32.34440231323242,54.00847625732422,63.66868591308594,19.665027618408203,40.149810791015625,61.29462814331055,122.81999969482422,86.1662368774414,63.5124397277832,98.46119689941406,88.46814727783203,55.434104919433594,88.31190490722656,42.31462097167969,71.06503295898438
2017-04-19,203.57699584960938,104.82786560058594,124.07749938964844,121.88318634033203,47.81644821166992,32.1456298828125,53.89995574951172,63.85940170288086,19.605379104614258,40.186553955078125,61.2086067199707,121.7300033569336,86.03260040283203,63.3961296081543,97.9242935180664,88.20186614990234,55.38339614868164,88.15089416503906,42.26813507080078,71.03147888183594
2017-04-20,205.2339324951172,105.69102478027344,125.11547088623047,123.43599700927734,48.19779968261719,32.5432014465332,54.350738525390625,64.25820922851562,19.93767547607422,40.60893249511719,61.215763092041016,121.95999908447266,85.89905548095703,63.31087112426758,97.5453109741211,88.07614135742188,55.567222595214844,88.05889129638672,42.22159957885742,71.02307891845703
2017-04-21,204.57986450195312,105.35102081298828,125.0871810913086,123.15770721435547,48.22893524169922,32.5432014465332,54.267250061035156,63.87675476074219,19.733186721801758,40.51710510253906,60.99357986450195,122.30999755859375,85.922607421875,63.32633590698242,97.5453109741211,88.07614135742188,55.522865295410156,87.93624877929688,42.22159957885742,71.05667877197266
2017-04-24,206.82984924316406,106.46702575683594,126.59696197509766,124.69261169433594,49.450809478759766,33.00702667236328,55.11869430541992,64.5096206665039,20.176246643066406,40.778812408447266,60.319862365722656,121.4800033569336,85.7968521118164,63.2410888671875,97.06367492675781,87.95780181884766,55.782718658447266,87.91328430175781,42.19834899902344,70.98117065429688
2017-04-25,208.03330993652344,107.12969970703125,127.51224517822266,125.90434265136719,49.80103302001953,33.29692840576172,55.45259475708008,64.78702545166016,20.355175018310547,41.100189208984375,60.57072448730469,120.25,85.51394653320312,63.04723358154297,95.89508056640625,87.61017608642578,55.884124755859375,87.76764678955078,42.09755325317383,70.91402435302734
2017-04-26,207.90245056152344,107.15584564208984,127.33296966552734,126.55061340332031,49.66093826293945,33.172691345214844,55.41920471191406,65.14248657226562,20.3381290435791,41.29301834106445,60.11916732788086,120.83999633789062,85.62399291992188,63.10928726196289,96.42407989501953,87.8246841430664,55.83341979980469,87.95154571533203,42.11307144165039,70.93919372558594
2017-04-27,208.07691955566406,107.26045227050781,128.09735107421875,126.51468658447266,49.7076301574707,33.13127517700195,55.44424819946289,65.28118896484375,20.244401931762695,41.513404846191406,59.96150207519531,120.38999938964844,85.70254516601562,63.15580368041992,96.39249420166016,87.9060287475586,55.87146759033203,88.02822875976562,42.175071716308594,70.96439361572266
2017-04-28,207.6234130859375,106.90296936035156,128.3238067626953,124.81825256347656,49.65315628051758,33.18097686767578,55.32737350463867,65.45459747314453,20.048439025878906,41.34811019897461,59.337955474853516,120.7699966430664,85.85187530517578,63.22559356689453,96.60569763183594,88.00959777832031,55.85242462158203,88.15860748291016,42.13630676269531,70.99790954589844
2017-05-01,208.14663696289062,107.1819839477539,129.465576171875,125.53633117675781,49.855499267578125,33.371490478515625,55.44424819946289,65.60197448730469,20.176246643066406,41.40321350097656,59.68913650512695,119.66999816894531,85.63055419921875,63.10745620727539,95.80260467529297,87.73666381835938,55.88108444213867,87.8619613647461,42.14097595214844,70.9492416381836
2017-05-02,208.22515869140625,107.1819839477539,129.68263244628906,124.89903259277344,50.11232376098633,33.6116828918457,55.66128158569336,65.7840347290039,20.150684356689453,41.44911575317383,59.58881378173828,119.6500015258789,85.7486801147461,63.21625900268555,96.29316711425781,87.99626159667969,55.90018844604492,87.8619613647461,42.21080017089844,70.9743881225586
2017-05-03,207.97227478027344,106.92041015625,129.26742553710938,124.12713623046875,50.01116180419922,33.38804244995117,55.46929168701172,65.46324157714844,20.31257438659668,41.205787658691406,58.79324722290039,117.9800033569336,85.66205596923828,63.146324157714844,96.3564453125,87.9517593383789,55.951107025146484,87.6698226928711,42.23409652709961,70.92406463623047
2017-05-04,208.2164306640625,106.99889373779297,129.3145751953125,123.95660400390625,50.485904693603516,33.01531982421875,55.59450149536133,65.89673614501953,20.346649169921875,41.141502380371094,58.50653076171875,116.79000091552734,85.5911865234375,63.07638931274414,95.88172912597656,87.78114318847656,55.65192794799805,87.33940887451172,42.14873504638672,70.9156494140625
2017-05-05,209.03616333007812,107.5307388305664,129.78640747070312,124.75543975830078,51.046241760253906,33.28864669799805,55.99519348144531,65.8620376586914,20.31257438659668,41.39862060546875,59.058441162109375,117.01000213623047,85.60698699951172,63.115234375,95.9687728881836,87.8108139038086,55.74741744995117,87.40860748291016,42.16426086425781,70.94082641601562
2017-05-08,209.00131225585938,107.3650894165039,130.06947326660156,124.23481750488281,50.66489791870117,33.28037643432617,55.794837951660156,65.45459747314453,20.2955322265625,41.476661682128906,58.64270782470703,116.75,85.44155883789062,63.00648498535156,95.446533203125,87.65509796142578,55.81106948852539,87.07041931152344,42.10215759277344,70.90725708007812
2017-05-09,208.80943298339844,107.33019256591797,130.52244567871094,124.18097686767578,50.54037094116211,33.70278549194336,55.83658218383789,65.53263092041016,20.218847274780273,41.71540832519531,58.32737731933594,116.05000305175781,85.44945526123047,62.975399017333984,95.43864440917969,87.66987609863281,55.772857666015625,86.9936294555664,42.078895568847656,70.8736801147461
2017-05-10,209.18441772460938,107.56561279296875,130.59788513183594,124.95291900634766,50.61819839477539,33.926429748535156,55.93675231933594,65.34186553955078,20.287012100219727,41.57308578491211,58.78605651855469,116.04000091552734,85.47305297851562,62.967647552490234,95.3278579711914,87.78857421875,56.01477813720703,87.02437591552734,42.10993957519531,70.89043426513672
2017-05-11,208.75714111328125,107.25172424316406,130.49411010742188,124.08231353759766,50.49368667602539,34.000980377197266,55.853275299072266,65.37657928466797,20.15920639038086,41.32516098022461,58.49222183227539,116.5,85.4651870727539,63.01430892944336,95.3278579711914,87.83308410644531,56.021121978759766,87.28560638427734,42.04786682128906,70.89885711669922
2017-05-12,208.40826416015625,107.04248809814453,130.7866668701172,123.42701721191406,50.77384948730469,34.141788482666016,55.819889068603516,65.26385498046875,20.074003219604492,41.265480041503906,58.25568389892578,116.83000183105469,85.78021240234375,63.20072937011719,96.0478744506836,88.27808380126953,56.00204086303711,87.4239501953125,42.1720085144043,70.98281860351562
2017-05-15,209.5594024658203,107.6179428100586,131.20181274414062,124.38744354248047,51.030677795410156,34.489662170410156,56.195526123046875,65.68866729736328,20.22736358642578,41.274662017822266,58.42769241333008,117.13999938964844,85.7486801147461,63.18513870239258,95.78675842285156,88.27063751220703,56.12935256958008,87.19340515136719,42.10993957519531,70.9743881225586
2017-05-16,209.36761474609375,107.55689239501953,131.74916076660156,124.43231964111328,51.357547760009766,34.52279281616211,56.30402755737305,65.4372329711914,20.287012100219727,41.132328033447266,58.033512115478516,117.6500015258789,85.85894012451172,63.24735641479492,96.142822265625,88.396728515625,56.2120361328125,87.2548599243164,42.10993957519531,70.9743881225586
2017-05-17,205.65252685546875,105.62129211425781,128.39926147460938,121.07536315917969,50.77384948730469,33.93470764160156,55.43590545654297,64.57896423339844,19.647981643676758,40.46662139892578,58.27003860473633,119.79000091552734,86.30000305175781,63.58915328979492,97.54329681396484,88.9381103515625,55.96383285522461,87.76205444335938,42.27288818359375,71.04997253417969
2017-05-18,206.48101806640625,105.93517303466797,129.52218627929688,121.51515197753906,50.859458923339844,33.371490478515625,55.46929168701172,64.86506652832031,19.72466468811035,40.70076370239258,58.59254455566406,118.80999755859375,86.25273132324219,63.534786224365234,97.6540756225586,88.92329406738281,56.02745819091797,87.90037536621094,42.303924560546875,71.01640319824219
2017-05-19,207.82398986816406,106.69371795654297,130.06947326660156,122.09854125976562,51.45095443725586,34.083805084228516,56.02857971191406,65.04713439941406,19.895076751708984,40.976234436035156,58.907920837402344,119.4000015258789,86.25273132324219,63.57363510131836,97.8835678100586,88.9751968383789,56.12935256958008,88.0540771484375,42.26512145996094,71.03323364257812
2017-05-22,208.87918090820312,107.26045227050781,131.16409301757812,122.92436981201172,51.513206481933594,34.11692810058594,56.25395202636719,65.22052001953125,19.946191787719727,41.18283462524414,59.13726806640625,119.9000015258789,86.19761657714844,63.51926803588867,97.614501953125,88.90106201171875,56.30122756958008,87.91570281982422,42.23409652709961,71.00800323486328
2017-05-23,209.3413848876953,107.44355773925781,131.2961883544922,123.32826232910156,51.52098846435547,34.15005874633789,56.24561309814453,65.4372329711914,20.099557876586914,41.02674102783203,59.18742370605469,119.13999938964844,86.03219604492188,63.387168884277344,96.95780181884766,88.62665557861328,56.29484939575195,87.78507995605469,42.23409652709961,70.98281860351562
2017-05-24,209.82977294921875,107.75743865966797,131.90008544921875,123.4090805053711,51.55211639404297,34.28258514404297,56.35411834716797,65.60197448730469,20.091035842895508,41.17365646362305,59.66763687133789,119.61000061035156,86.181884765625,63.51926803588867,97.50373840332031,88.76754760742188,56.390289306640625,87.83887481689453,42.257381439208984,71.02479553222656
2017-05-25,210.8326416015625,108.21083068847656,133.02305603027344,123.4898681640625,51.55211639404297,34.448246002197266,56.54610824584961,65.91407012939453,20.125123977661133,41.5363655090332,59.6748161315918,119.4800033569336,86.22122955322266,63.51926803588867,97.5353775024414,88.80464935302734,56.34575653076172,87.70054626464844,42.31944274902344,71.02479553222656
2017-05-26,210.78904724121094,108.1933822631836,133.25892639160156,123.45394134521484,51.40425109863281,34.572479248046875,56.48769760131836,65.7927017211914,20.116601943969727,41.66031265258789,59.24478530883789,120.54000091552734,86.18973541259766,63.55029296875,97.70153045654297,88.87140655517578,56.37758255004883,87.90805053710938,42.41254806518555,71.01640319824219
2017-05-30,210.6059112548828,108.01900482177734,133.3721466064453,122.48453521728516,51.349769592285156,34.39027786254883,56.42924880981445,65.69733428955078,19.98027992248535,41.69245910644531,58.8720703125,120.13999938964844,86.35514068603516,63.6435432434082,98.18423461914062,89.07903289794922,56.434871673583984,88.10014343261719,42.42031478881836,71.04159545898438
2017-05-31,210.55355834960938,107.9841079711914,133.3249969482422,122.35889434814453,51.41203308105469,34.12521743774414,56.40422821044922,65.95743560791016,19.80986213684082,41.80264663696289,58.907920837402344,120.62000274658203,86.44178771972656,63.674625396728516,98.42951965332031,89.18286895751953,56.42850112915039,88.1231689453125,42.44358444213867,71.04997253417969
2017-06-01,212.22796630859375,108.98680114746094,133.84396362304688,124.71951293945312,51.74667739868164,34.41511535644531,56.821598052978516,66.68566131591797,20.05695915222168,42.19749069213867,59.216102600097656,120.72000122070312,86.4023208618164,63.691734313964844,98.43978118896484,89.20219421386719,56.592769622802734,88.0831298828125,42.386898040771484,71.03650665283203
2017-06-02,212.93434143066406,109.34427642822266,135.37269592285156,125.52737426757812,52.3148193359375,34.58905792236328,57.16382598876953,67.11914825439453,19.98027992248535,42.3489990234375,59.82533264160156,121.61000061035156,86.6864242553711,63.90196990966797,99.60539245605469,89.61863708496094,56.624732971191406,88.43740844726562,42.3946533203125,71.08696746826172
2017-06-05,212.77735900878906,109.20478820800781,135.34439086914062,124.74649810791016,52.02685546875,34.547637939453125,57.03862380981445,66.92839813232422,20.014360427856445,42.23421859741211,59.56730651855469,121.7300033569336,86.55223846435547,63.80074691772461,98.98689270019531,89.36579895019531,56.5735969543457,88.20639038085938,42.386898040771484,71.02816009521484
2017-06-06,212.09715270996094,108.92578125,134.80645751953125,124.62979125976562,51.87899398803711,34.56420135498047,56.91340637207031,66.7636947631836,19.929153442382812,41.871498107910156,59.28060531616211,123.0999984741211,86.72586822509766,63.917503356933594,99.52606201171875,89.62609100341797,56.48408508300781,88.3065414428711,42.47230911254883,71.05332946777344
2017-06-07,212.4895477294922,109.04783630371094,135.33494567871094,124.74649810791016,51.894554138183594,34.52279281616211,56.91340637207031,66.94574737548828,20.082521438598633,41.94497299194336,59.696319580078125,122.44999694824219,86.62324523925781,63.831851959228516,99.05036926269531,89.51449584960938,56.36907196044922,88.09857940673828,42.44902420043945,71.02816009521484
2017-06-08,212.59426879882812,109.23965454101562,135.47647094726562,126.45187377929688,51.8011589050293,34.7298583984375,56.8967170715332,66.75503540039062,20.31257438659668,41.6740837097168,59.552955627441406,121.6500015258789,86.53646087646484,63.785194396972656,98.7886962890625,89.35834503173828,56.41378402709961,88.00611114501953,42.487857818603516,71.01129913330078
2017-06-09,212.27159118652344,109.15245819091797,132.0888671875,127.10710144042969,51.60659408569336,34.46480941772461,56.79655456542969,67.20582580566406,20.695985794067383,41.49044418334961,59.96867370605469,120.54000091552734,86.46540832519531,63.730682373046875,98.63804626464844,89.2691421508789,56.458518981933594,87.92913818359375,42.503387451171875,70.98612976074219
2017-06-12,212.22796630859375,109.13502502441406,131.3811492919922,126.9006118774414,51.41203308105469,34.28258514404297,56.71306610107422,67.11914825439453,20.738588333129883,41.46748733520508,60.50621795654297,120.36000061035156,86.46540832519531,63.715110778808594,98.60631561279297,89.2914047241211,56.5544319152832,87.7442855834961,42.53446578979492,70.97772216796875
2017-06-13,213.26576232910156,109.67561340332031,132.4474639892578,127.54690551757812,51.80894088745117,34.448246002197266,57.08036804199219,67.25782012939453,20.84935188293457,41.72460174560547,60.64238357543945,120.4800033569336,86.48908233642578,63.730682373046875,98.62213134765625,89.38813018798828,56.656700134277344,87.89064025878906,42.503387451171875,70.97772216796875
2017-06-14,212.9954376220703,109.5186538696289,131.87181091308594,126.79292297363281,51.770023345947266,34.43996810913086,56.93844985961914,67.57862091064453,20.883438110351562,41.70164489746094,60.728416442871094,119.81999969482422,86.7652816772461,63.964237213134766,100.1445541381836,89.99786376953125,56.663089752197266,87.90602111816406,42.581058502197266,71.01129913330078
2017-06-15,212.5854949951172,109.27454376220703,131.28680419921875,126.14669036865234,51.233036041259766,34.083805084228516,56.58786392211914,67.50923919677734,20.79823112487793,41.52717590332031,61.03661346435547,119.31999969482422,86.71005249023438,63.89418029785156,99.9859619140625,89.78218841552734,56.445770263671875,87.47474670410156,42.51893615722656,70.98612976074219
2017-06-16,212.63194274902344,109.20478820800781,130.71714782714844,125.83251953125,51.668846130371094,34.141788482666016,56.838279724121094,67.62065887451172,20.775142669677734,41.51565170288086,60.878910064697266,119.33999633789062,86.7652816772461,63.964237213134766,100.1842269897461,89.85655212402344,56.349884033203125,87.55172729492188,42.503387451171875,71.01974487304688
2017-06-19,214.40216064453125,110.09410858154297,132.90289306640625,126.76604461669922,51.87899398803711,34.48137664794922,57.197227478027344,68.3257064819336,20.98896598815918,41.83342361450195,60.88606262207031,118.43000030517578,86.64692687988281,63.870811462402344,100.04149627685547,89.7449951171875,56.522457122802734,87.45159149169922,42.51893615722656,70.97772216796875
2017-06-20,212.9562225341797,109.34427642822266,131.862060546875,125.48246765136719,51.46142578125,34.10026931762695,56.696372985839844,68.55200958251953,20.80934715270996,41.30842208862305,60.742740631103516,118.18000030517578,86.78112030029297,63.964237213134766,100.93749237060547,89.94578552246094,56.324275970458984,87.54403686523438,42.6043586730957,70.98612976074219
2017-06-21,212.90362548828125,109.21726989746094,133.16783142089844,125.16835021972656,51.398136138916016,34.1751594543457,56.696372985839844,69.42237854003906,20.63829231262207,41.372894287109375,60.62089538574219,118.5199966430664,86.796875,63.995357513427734,101.14360809326172,89.99042510986328,55.998287200927734,87.68265533447266,42.612117767333984,70.9945297241211
2017-06-22,212.80723571777344,109.26106262207031,133.1299591064453,125.64404296875,51.390235900878906,34.34990310668945,56.72140884399414,70.14479064941406,20.510000228881836,41.27619552612305,60.678226470947266,118.91999816894531,86.83634948730469,64.01874542236328,101.36558532714844,90.06476593017578,56.15168762207031,87.96761322021484,42.64316177368164,71.0029296875
2017-06-23,213.0614013671875,109.5326156616211,133.64088439941406,126.47882080078125,51.51677703857422,34.53297424316406,56.821598052978516,70.04036712646484,20.433027267456055,41.22552490234375,60.88878631591797,119.43000030517578,86.8521499633789,64.03429412841797,101.31806945800781,90.10935974121094,56.3818359375,88.03694915771484,42.612117767333984,71.04496002197266
2017-06-26,213.20155334472656,109.61141204833984,133.01641845703125,126.63139343261719,51.6037712097168,34.86581802368164,56.996891021728516,69.970703125,20.544204711914062,41.372894287109375,61.322933197021484,118.36000061035156,86.9310302734375,64.10435485839844,101.69866180419922,90.27300262451172,56.458518981933594,88.17558288574219,42.63541030883789,71.04496002197266
2017-06-27,211.48397827148438,108.70925903320312,130.60362243652344,125.51839447021484,51.595855712890625,34.45807647705078,56.696372985839844,69.3353500366211,20.646841049194336,41.04594039916992,60.77302932739258,118.80999755859375,86.67061614990234,63.88636779785156,100.61237335205078,89.86400604248047,56.279563903808594,87.75971221923828,42.44902420043945,71.0029296875
2017-06-28,213.37686157226562,109.73406219482422,132.48660278320312,127.4392318725586,52.04664993286133,34.72435760498047,57.17212677001953,69.70092010498047,20.97185707092285,41.460391998291016,60.917724609375,118.9000015258789,86.70218658447266,63.88636779785156,100.2793197631836,89.960693359375,56.509681701660156,87.82901763916016,42.42573928833008,71.03650665283203
2017-06-29,211.50149536132812,108.85814666748047,130.18728637695312,126.68525695800781,51.5325927734375,34.28334045410156,56.62577819824219,69.06552124023438,21.11725616455078,41.059749603271484,60.22309875488281,118.31999969482422,86.53646087646484,63.7540283203125,99.43885803222656,89.685546875,56.36907196044922,87.48243713378906,42.177223205566406,70.9945297241211
2017-06-30,211.89585876464844,109.00704193115234,130.23460388183594,126.48779296875,51.5642204284668,34.441436767578125,56.76023864746094,68.96978759765625,21.100156784057617,41.27619552612305,60.22309875488281,118.0199966430664,86.42595672607422,63.70732498168945,99.20895385742188,89.6111831665039,56.50327682495117,87.35920715332031,42.21604919433594,70.9945297241211
2017-07-03,212.25518798828125,109.26984405517578,128.8625946044922,127.54690551757812,51.50096893310547,34.64114761352539,56.85270690917969,69.09162902832031,21.40806007385254,41.234737396240234,60.99010467529297,116.08999633789062,86.2717514038086,63.71434783935547,98.8895034790039,89.4173583984375,56.4756965637207,87.19863891601562,42.13755798339844,70.94155883789062
2017-07-05,212.74588012695312,109.3924560546875,130.1305389404297,127.08914947509766,51.50096893310547,34.5745735168457,56.85270690917969,69.5007095336914,21.44227409362793,41.13343811035156,60.1290397644043,116.5199966430664,86.31922912597656,63.753448486328125,98.91336822509766,89.56645202636719,56.43075180053711,87.32987976074219,42.14531326293945,70.96678161621094
2017-07-06,210.8004608154297,108.31507873535156,128.957275390625,125.42959594726562,51.2716064453125,34.15851974487305,56.37363052368164,68.60421752929688,21.279762268066406,40.71435546875,59.00027084350586,116.47000122070312,86.15313720703125,63.60493087768555,98.094970703125,89.33531188964844,56.28950881958008,87.10594177246094,42.06759262084961,70.98363494873047
2017-07-07,212.16754150390625,109.068359375,130.34814453125,126.64653778076172,51.279510498046875,34.225093841552734,56.62577819824219,68.95235443115234,21.4251651763916,41.07817459106445,59.33308792114258,115.27999877929688,86.12150573730469,63.58925247192383,97.50697326660156,89.26078033447266,56.238155364990234,86.83570098876953,41.99762725830078,70.97520446777344
2017-07-10,212.39540100097656,109.1471939086914,131.19970703125,126.0966796875,51.40605545043945,34.54961013793945,56.751853942871094,68.82181549072266,21.399505615234375,41.16566848754883,58.79043960571289,115.47000122070312,86.16105651855469,63.62055969238281,97.65003204345703,89.40990447998047,56.30234146118164,86.79708862304688,42.04426574707031,71.00881958007812
2017-07-11,212.23760986328125,109.12092590332031,131.5688018798828,126.46623229980469,51.524688720703125,34.8325309753418,56.80229949951172,68.74347686767578,21.211341857910156,41.0827751159668,58.725311279296875,115.62000274658203,86.2401123046875,63.6830940246582,97.81687927246094,89.44715881347656,56.263816833496094,87.0750732421875,42.013179779052734,71.03404235839844
2017-07-12,213.83255004882812,109.90046691894531,133.1299591064453,127.43984985351562,51.93592834472656,35.50654983520508,57.29817581176758,69.21349334716797,21.279762268066406,41.395931243896484,59.448883056640625,116.02999877929688,86.50110626220703,63.831626892089844,98.49225616455078,89.84230041503906,56.6297607421875,87.32987976074219,42.14531326293945,71.06771087646484
2017-07-13,214.19183349609375,110.07567596435547,133.42327880859375,127.54802703857422,52.0861930847168,35.681297302246094,57.46629333496094,69.27440643310547,21.40806007385254,41.400535583496094,59.542945861816406,115.81999969482422,86.40618133544922,63.808162689208984,97.87251281738281,89.68575286865234,56.67470932006836,87.29900360107422,42.121986389160156,71.03404235839844
2017-07-14,215.1908416748047,110.56616973876953,134.47352600097656,127.76435852050781,52.44998550415039,36.13064193725586,57.81089401245117,69.74440002441406,21.31397247314453,41.534080505371094,60.11457443237305,116.7699966430664,86.4931869506836,63.831626892089844,97.99169921875,89.8945083618164,56.83518600463867,87.291259765625,42.1064453125,71.06771087646484
2017-07-17,215.1645050048828,110.56616973876953,134.539794921875,128.0618438720703,52.34717559814453,35.96421813964844,57.76887893676758,69.49201202392578,21.24555206298828,41.63539123535156,60.599365234375,117.29000091552734,86.53267669677734,63.91761016845703,98.2618179321289,89.97647857666016,56.85447311401367,87.46886444091797,42.13755798339844,71.07610321044922
2017-07-18,215.27845764160156,110.63626098632812,135.4386444091797,127.72832489013672,52.394622802734375,36.072391510009766,57.819313049316406,69.54423522949219,21.211341857910156,41.82421112060547,60.46912384033203,118.11000061035156,86.73043823242188,64.066162109375,99.11992645263672,90.36422729492188,56.88014602661133,87.71592712402344,42.215274810791016,71.09292602539062
2017-07-19,216.4439697265625,111.27566528320312,136.23348999023438,128.99935913085938,52.62398147583008,36.371952056884766,58.13031768798828,70.1100082397461,21.21989631652832,42.026817321777344,60.924964904785156,118.08000183105469,86.75418853759766,64.0739517211914,99.15969848632812,90.33441162109375,56.97644805908203,87.78541564941406,42.25413131713867,71.09292602539062
2017-07-20,216.54037475585938,111.34573364257812,136.41329956054688,129.08950805664062,52.83751678466797,36.330345153808594,58.23116683959961,70.57128143310547,21.211341857910156,41.93933868408203,60.64278030395508,118.23999786376953,86.77789306640625,64.1130599975586,99.44566345214844,90.41642761230469,57.00852966308594,87.5692367553711,42.26190185546875,71.09292602539062
2017-07-21,216.34762573242188,111.19683074951172,136.35650634765625,128.50355529785156,52.63188552856445,36.305381774902344,58.13031768798828,70.49296569824219,21.211341857910156,41.96696090698242,60.599365234375,119.26000213623047,86.92816162109375,64.18339538574219,99.86678314208984,90.62517547607422,56.963592529296875,87.70049285888672,42.35518264770508,71.12657928466797
2017-07-24,216.29502868652344,111.20559692382812,136.98097229003906,128.68389892578125,52.489540100097656,36.41355895996094,58.13031768798828,70.46685791015625,21.305421829223633,41.82421112060547,60.48357009887695,119.30999755859375,86.84907531738281,64.15213012695312,99.47748565673828,90.52080535888672,57.00852966308594,87.70049285888672,42.316322326660156,71.10134887695312
2017-07-25,216.82080078125,111.57347869873047,136.63088989257812,129.85572814941406,52.56071090698242,36.32202911376953,58.24797821044922,69.9620132446289,21.570568084716797,42.11893081665039,60.56319046020508,118.91999816894531,86.5406494140625,63.90979766845703,98.18238830566406,89.98397827148438,57.03423309326172,87.36074829101562,42.2308235168457,71.05931091308594
2017-07-26,216.82955932617188,111.4946517944336,137.07557678222656,129.1345977783203,52.88496398925781,36.62158966064453,58.42449951171875,69.72700500488281,21.4251651763916,42.10051727294922,60.98286056518555,119.87999725341797,86.70671081542969,64.066162109375,98.34127807617188,90.28218078613281,57.117637634277344,87.61553955078125,42.27745056152344,71.10969543457031
2017-07-27,216.62803649902344,111.30193328857422,136.214599609375,128.314208984375,52.76633834838867,36.42188262939453,58.28160095214844,69.24830627441406,21.305421829223633,42.409061431884766,61.055206298828125,119.79000091552734,86.58021545410156,63.987979888916016,97.85662078857422,90.05854034423828,57.072750091552734,87.55379486083984,42.27745056152344,71.09292602539062
2017-07-28,216.37388610839844,111.11799621582031,136.1009979248047,127.9716796875,52.82170104980469,36.405242919921875,58.25638961791992,69.59645080566406,21.305421829223633,42.08671569824219,60.88878631591797,120.69000244140625,86.75418853759766,64.10527038574219,98.43663787841797,90.29712677001953,57.07916259765625,87.76228332519531,42.29301071166992,71.13497924804688
2017-07-31,216.25119018554688,111.0566635131836,135.52383422851562,127.56604766845703,52.93242645263672,36.446842193603516,58.26478576660156,69.53553009033203,21.459379196166992,42.07290267944336,60.968379974365234,120.75,86.71459197998047,64.09739685058594,98.55581665039062,90.29712677001953,57.07916259765625,87.76228332519531,42.28522872924805,71.12657928466797
2017-08-01,216.73318481445312,111.28443145751953,135.83612060546875,127.80940246582031,53.22504806518555,36.55501937866211,58.51694869995117,69.37885284423828,21.613330841064453,42.146575927734375,61.24334716796875,120.6500015258789,86.95235443115234,64.35806274414062,99.24774932861328,90.62454986572266,57.135902404785156,87.83731842041016,42.45482635498047,71.15266418457031
2017-08-02,216.83834838867188,111.1793212890625,136.2051239013672,126.41214752197266,53.24876403808594,36.58829879760742,58.466514587402344,69.2221908569336,21.647537231445312,42.031429290771484,60.68620681762695,120.4000015258789,86.88893127441406,64.3188247680664,99.30349731445312,90.48249053955078,57.14878845214844,87.79087829589844,42.392581939697266,71.1190185546875
2017-08-03,216.41775512695312,110.92529296875,135.67523193359375,125.78115844726562,53.280399322509766,36.43852615356445,58.39086151123047,69.3353500366211,21.570568084716797,41.91631317138672,60.56319046020508,120.58999633789062,87.06331634521484,64.45223999023438,100.3306655883789,90.60958862304688,57.03919219970703,88.03072357177734,42.501487731933594,71.14421081542969
2017-08-04,216.8120574951172,111.16179656982422,135.92124938964844,126.39415740966797,53.35158157348633,36.57167053222656,58.50014114379883,69.17867279052734,21.71596336364746,41.92091751098633,60.76580047607422,119.6500015258789,86.92068481445312,64.3501968383789,99.47868347167969,90.25820922851562,57.052066802978516,87.90692901611328,42.501487731933594,71.1190185546875
2017-08-07,217.21514892578125,111.38079071044922,136.7822723388672,126.60150146484375,53.37530517578125,36.82130813598633,58.64301681518555,69.32664489746094,21.6817569732666,42.017635345458984,60.70065689086914,119.51000213623047,86.91273498535156,64.37378692626953,99.59017944335938,90.28067779541016,57.026275634765625,88.00750732421875,42.47814178466797,71.14421081542969
2017-08-08,216.68060302734375,111.07421875,136.5457763671875,126.204833984375,53.0905876159668,36.82961654663086,58.458106994628906,69.00457763671875,21.621885299682617,42.04065704345703,60.41123580932617,119.86000061035156,86.83349609375,64.28741455078125,99.23184204101562,89.84709930419922,56.781314849853516,88.06938934326172,42.43926239013672,71.14421081542969
2017-08-09,216.67184448242188,110.95158386230469,136.36595153808594,125.11405944824219,53.00358963012695,36.49678039550781,58.32361602783203,69.08292388916016,21.621885299682617,41.79658508300781,60.20862579345703,121.30999755859375,86.91273498535156,64.33451080322266,99.7732925415039,89.93680572509766,56.5621452331543,88.23184967041016,42.50927734375,71.13579559326172
2017-08-10,213.6134490966797,109.32237243652344,133.4422149658203,122.84237670898438,52.25227355957031,35.631370544433594,57.43267059326172,68.22124481201172,21.237001419067383,41.170265197753906,59.774497985839844,122.20999908447266,86.99992370605469,64.42869567871094,100.6253433227539,89.90687561035156,56.20113754272461,88.45621490478516,42.56373596191406,71.16107177734375
